,frame.number,TotW,TotVar,Phv.neut.ang,A.phsA,vsd1_speed,vsd2_speed,scada_q2c_sync_activated,q2c_in_sync,gen1_p_negative,gen2_p_negative,label
339,521147,0.0,0.0,-136.5617371,0.0,7500,7500,0,0,0,0,1
340,523063,0.0,0.0,-134.9698181,0.0,7500,7500,0,0,0,0,1
341,524570,0.0,0.0,-137.3243256,0.0,7500,7500,0,0,0,0,1
342,525996,0.0,0.0,-137.350296,0.0,7500,7500,0,0,0,0,1
343,527454,0.0,0.0,-133.7636871,0.0,7500,7500,0,0,0,0,1
344,528889,0.0,0.0,-135.7769012,0.0,7500,7500,0,0,0,0,1
345,530348,0.0,0.0,-135.8771362,0.0,7500,7500,0,0,0,0,1
346,531764,0.0,0.0,-134.2263641,0.0,7500,7500,0,0,0,0,1
347,533217,0.0,0.0,-133.9099121,0.0,7500,7500,0,0,0,0,1
348,534643,0.0,0.0,-136.6024017,0.0,7500,7500,0,0,0,0,1
349,536108,0.0,0.0,-135.2900085,0.0,7500,7500,0,0,0,0,1
350,537540,0.0,0.0,-133.846344,0.0,7500,7500,0,0,0,0,1
351,538936,0.0,0.0,-136.3177948,0.0,7500,7500,0,0,0,0,1
352,540356,0.0,0.0,-136.3642883,0.0,7500,7500,0,0,0,0,1
353,541669,0.0,0.0,-133.5892639,0.0,7500,7500,0,0,0,0,1
354,543101,0.0,0.0,-134.9396362,0.0,7500,7500,0,0,0,0,1
355,544741,0.0,0.0,-136.2239838,0.0,7500,7500,0,0,0,0,1
356,546346,0.0,0.0,-134.6047974,0.0,7500,7500,0,0,0,0,1
357,547916,0.0,0.0,-133.0334625,0.0,7500,7500,0,0,0,0,1
358,549445,0.0,0.0,-135.8108215,0.0,7500,7500,0,0,0,0,1
359,550981,0.0,0.0,-134.8001251,0.0,7500,7500,0,0,0,0,1
360,552505,0.0,0.0,-132.0039978,0.0,7500,7500,0,0,0,0,1
361,554037,0.0,0.0,-134.6516418,0.0,7500,7500,0,0,0,0,1
362,555524,0.0,0.0,-134.5526276,0.0,7500,7500,0,0,0,0,1
363,557029,0.0,0.0,-131.9085999,0.0,7500,7500,0,0,0,0,1
364,558560,0.0,0.0,-132.4217529,0.0,7500,7500,0,0,0,0,1
365,560102,0.0,0.0,-134.9220581,0.0,7502,7500,1,0,0,0,0
366,561635,0.0,0.0,-134.2318268,0.0,7502,7500,1,0,0,0,0
367,563297,0.0,0.0,-137.0874481,0.0,7502,7500,1,0,0,0,0
368,565132,0.0,0.0,-145.056778,0.0,7502,7500,1,0,0,0,0
369,567108,0.0,0.0,-149.5033264,0.0,7502,7500,1,0,0,0,0
370,568959,0.0,0.0,-151.3021393,0.0,7502,7500,1,0,0,0,0
371,570448,0.0,0.0,-163.2482605,0.0,7502,7500,1,0,0,0,0
372,571981,0.0,0.0,-165.6501312,0.0,7502,7500,1,0,0,0,0
373,573498,0.0,0.0,-170.1572571,0.0,7502,7500,1,0,0,0,0
374,575013,0.0,0.0,-177.5735321,0.0,7502,7500,1,0,0,0,0
375,576553,0.0,0.0,179.234787,0.0,7502,7500,1,0,0,0,0
376,578059,0.0,0.0,175.7324677,0.0,7502,7500,1,0,0,0,0
377,579550,0.0,0.0,169.0475311,0.0,7502,7500,1,0,0,0,0
378,581059,0.0,0.0,163.451767,0.0,7502,7500,1,0,0,0,0
379,582600,0.0,0.0,161.4692078,0.0,7502,7500,1,0,0,0,0
380,584152,0.0,0.0,155.6800537,0.0,7502,7500,1,0,0,0,0
381,585662,0.0,0.0,150.3618164,0.0,7502,7500,1,0,0,0,0
382,587215,0.0,0.0,145.9460144,0.0,7502,7500,1,0,0,0,0
383,588755,0.0,0.0,143.1206665,0.0,7502,7500,1,0,0,0,0
384,590277,0.0,0.0,135.5440979,0.0,7502,7500,1,0,0,0,0
385,591776,0.0,0.0,131.9256744,0.0,7502,7500,1,0,0,0,0
386,593331,0.0,0.0,129.3980865,0.0,7502,7500,1,0,0,0,0
387,594836,0.0,0.0,122.6411209,0.0,7502,7500,1,0,0,0,0
388,596377,0.0,0.0,116.6533661,0.0,7502,7500,1,0,0,0,0
389,597895,0.0,0.0,114.9212723,0.0,7502,7500,1,0,0,0,0
390,599451,0.0,0.0,109.395401,0.0,7502,7500,1,0,0,0,0
391,600949,0.0,0.0,102.642601,0.0,7502,7500,1,0,0,0,0
392,602449,0.0,0.0,99.23406982,0.0,7502,7500,1,0,0,0,0
393,603995,0.0,0.0,95.62231445,0.0,7502,7500,1,0,0,0,0
394,605496,0.0,0.0,88.88924408,0.0,7502,7500,1,0,0,0,0
395,607060,0.0,0.0,84.51739502,0.0,7502,7500,1,0,0,0,0
396,608746,0.0,0.0,82.14138031,0.0,7502,7500,1,0,0,0,0
397,610258,0.0,0.0,75.99172974,0.0,7502,7500,1,0,0,0,0
398,612471,0.0,0.0,70.43749237,0.0,7502,7500,1,0,0,0,0
399,614418,0.0,0.0,68.17897797,0.0,7502,7500,1,0,0,0,0
400,615916,0.0,0.0,63.39559555,0.0,7502,7500,1,0,0,0,0
401,617457,0.0,0.0,56.68520737,0.0,7502,7500,1,0,0,0,0
402,618952,0.0,0.0,52.09204102,0.0,7502,7500,1,0,0,0,0
403,620454,0.0,0.0,49.16876221,0.0,7502,7500,1,0,0,0,0
404,621972,0.0,0.0,41.79891968,0.0,7502,7500,1,0,0,0,0
405,623531,0.0,0.0,37.1456871,0.0,7502,7500,1,0,0,0,0
406,625059,0.0,0.0,34.50924301,0.0,7502,7500,1,0,0,0,0
407,626584,0.0,0.0,29.31970024,0.0,7502,7500,1,0,0,0,0
408,628134,0.0,0.0,23.01678467,0.0,7502,7500,1,0,0,0,0
409,629658,0.0,0.0,19.60543633,0.0,7502,7500,1,0,0,0,0
410,631186,0.0,0.0,15.99494839,0.0,7502,7500,1,0,0,0,0
411,632724,0.0,0.0,4.333541393,0.0,7502,7500,1,0,0,0,0
412,634244,0.0,0.0,2.767410278,0.0,7502,7500,1,0,0,0,0
413,635736,0.0,0.0,-0.150054917,0.0,7501,7500,0,1,0,0,0
414,637304,0.0,0.0,-0.165359497,0.0,7501,7500,0,1,0,0,0
415,638842,82.86722565,264.8878174,-0.128875732,0.474999964,7501,7500,0,1,0,0,0
416,640329,156.5953979,284.0351257,-0.162521362,0.524999976,7501,7500,0,1,0,0,0
417,641845,228.1263275,273.9302673,-0.171920761,0.574999928,7501,7500,0,1,0,0,0
418,643411,238.2191315,288.3330383,-0.123657219,0.524999976,7501,7500,0,1,0,0,0
419,644952,255.241684,308.2409973,-0.192687988,0.62499994,7501,7500,0,1,0,0,0
420,646470,391.4341736,263.3304138,-0.127883896,0.699999928,7501,7500,0,1,0,0,0
421,648007,351.0991821,286.4859009,-0.167266846,0.674999952,7501,7500,0,1,0,0,0
422,649661,374.568573,279.8217773,-0.156295776,0.699999928,7501,7500,0,1,0,0,0
423,651166,438.9645081,252.5736084,-0.144653305,0.74999994,7501,7500,0,1,0,0,0
424,652687,469.1825256,210.1741943,-0.216018677,0.774999976,7501,7500,0,1,0,0,0
425,654189,490.696167,218.5405884,-0.132331848,0.799999893,7501,7500,0,1,0,0,0
426,655874,600.9202271,198.8378906,-0.19329071,0.924999893,7501,7500,0,1,0,0,0
427,657439,562.432312,198.4394836,-0.149116501,0.849999905,7501,7500,0,1,0,0,0
428,659747,586.6864624,208.2425537,-0.164276108,0.899999917,7501,7500,0,1,0,0,0
429,661610,749.5476074,134.8765564,-0.152702332,1.099999905,7501,7500,0,1,0,0,0
430,663164,715.1885986,155.0500946,-0.148880005,1.049999952,7501,7500,0,1,0,0,0
431,664652,726.3920898,162.7886963,-0.158821106,1.074999928,7501,7500,0,1,0,0,0
432,666166,791.2468262,142.8083344,-0.154090881,1.149999857,7501,7500,0,1,0,0,0
